,DOI.or.PMID,Authors,Year,Species,Assessment
364,10.1089/neu.2007.0464,Wang et al.,2009,mice,BMS
365,10.1177/2309499017739481,Ozkunt et al.,2017,rats,BBB
366,10.1177/2309499017739481,Ozkunt et al.,2017,rats,BBB
367,10.1055/s-0033-1345098,Zakeri et al.,2014,rats,BBB
368,10.1073/pnas.0306239101,Teng et al.,2004,rats,BBB
369,10.1073/pnas.0306239101,Teng et al.,2004,rats,inclined plane test
370,10.1073/pnas.0306239101,Teng et al.,2004,rats,other reflexes
371,10.1073/pnas.0306239101,Teng et al.,2004,rats,toe spread test
372,10.1177/147323001003800219,Wu et al.,2010,rats,BBB
373,10.1177/147323000903700227,Huang et al.,2009,rats,BBB
374,10.1089/089771503770195867,Lee et al.,2003,rats,BBB
375,10.1007/s12264-016-0017-x,Lin et al.,2016,rats,BBB
376,10.1007/s12264-016-0017-x,Lin et al.,2016,rats,inclined plane test
377,10.1126/science.7455690,Faden et al.,1981,cats,Tarlov scale
378,10.1089/neu.1991.8.239,Holtz et al.,1991,rats,inclined plane test
379,10.1124/jpet.107.123679,Gorio et al.,2007,rats,BBB
380,10.1124/jpet.107.123679,Gorio et al.,2007,rats,ladder walk test
381,10.1124/jpet.107.123679,Gorio et al.,2007,rats,thermal reactivity
382,10.1089/neu.2005.22.240,Ravikumar et al.,2005,rats,BBB
383,10.1089/neu.2009.0884,Know et al.,2009,rats,BBB
384,10.1089/neu.2009.0884,Know et al.,2009,rats,BBB
385,10.1089/neu.2009.0884,Know et al.,2009,rats,BBB
386,10.1089/neu.2009.0884,Know et al.,2009,rats,BBB
387,10.1089/neu.2009.0884,Know et al.,2009,rats,BBB
388,10.1089/neu.2009.0884,Know et al.,2009,rats,BBB
389,10.1089/neu.2009.1069,Kachadroka et al.,2010,rats,BBB
390,10.1089/neu.2010.1409,Roman et al.,2011,rats,BBB
391,10.1089/neu.2010.1409,Roman et al.,2011,rats,gait analysis
392,10.1089/neu.2010.1409,Roman et al.,2011,rats,pain
393,10.1089/neu.2010.1409,Roman et al.,2011,rats,thermal reactivity
394,10.3969/j.issn.2095-4344.0410,Bu et al.,2018,rats,BBB
395,10.2174/1874467213666201230101811,Fakhri et al.,2020,rats,BBB
396,10.2174/1874467213666201230101811,Fakhri et al.,2020,rats,mechanical reactivity
397,10.2174/1874467213666201230101811,Fakhri et al.,2020,rats,thermal reactivity
398,10.2174/1874467213666201230101811,Fakhri et al.,2020,rats,inclined plane test
399,10.1089/neu.2008.0710,Hook et al.,2009,rats,BBB
400,10.1089/neu.2008.0710,Hook et al.,2009,rats,ladder walk test
401,10.1089/neu.2008.0710,Hook et al.,2009,rats,beam walk test
402,10.1089/neu.2008.0710,Hook et al.,2009,rats,mechanical reactivity
403,10.1089/neu.2008.0710,Hook et al.,2009,rats,thermal reactivity
404,10.1089/neu.2013.3162,Garcia-Ovejero et al.,2014,rats,BBB
405,10.1089/neu.2013.3162,Garcia-Ovejero et al.,2014,rats,gait analysis
406,10.1089/neu.2013.3162,Garcia-Ovejero et al.,2014,rats,mechanical reactivity
407,10.1089/neu.2013.3162,Garcia-Ovejero et al.,2014,rats,thermal reactivity
408,10.5606/tftrd.2016.67760,Erol et al.,2016,rats,Tarlov scale
409,10.5606/tftrd.2016.67760,Erol et al.,2016,rats,inclined plane test
410,10.5606/tftrd.2016.67760,Erol et al.,2016,rats,Tarlov scale
411,10.5606/tftrd.2016.67760,Erol et al.,2016,rats,inclined plane test
412,10.1089/neu.2016.4439,Streijger et al.,2016,other,locomotor (other)
413,10.1089/neu.2016.4439,Streijger et al.,2016,other,gait analysis
414,10.1089/neu.2016.4439,Streijger et al.,2016,other,locomotor (other)
415,10.1089/neu.2016.4439,Streijger et al.,2016,other,gait analysis
416,10.1111/j.1460-9568.2005.04241.x,Ji et al.,2005,rats,BBB
417,10.1111/j.1460-9568.2005.04241.x,Ji et al.,2005,rats,gait analysis
418,10.1111/j.1460-9568.2004.03658.x,Doyle et al.,2004,other,swimming
419,10.1111/j.0953-816X.2004.03402.x,Ibarra et al.,2004,rats,BBB
420,10.1111/ejn.12647,Kuroiwa et al.,2014,rats,BBB
421,10.1093/brain/awg178,Wells et al.,2003,mice,BBB
422,10.1093/brain/awg178,Wells et al.,2003,mice,BBB
423,10.1093/brain/awg178,Wells et al.,2003,mice,inclined plane test
424,10.1038/sc.2008.85,Guizar-Sahagun et al.,2009,rats,BBB
425,10.1038/sc.2008.85,Guizar-Sahagun et al.,2009,rats,BBB
426,10.1038/sc.2008.85,Guizar-Sahagun et al.,2009,rats,trunk muscle activity
427,10.1038/sc.2008.85,Guizar-Sahagun et al.,2009,rats,BBB
428,10.1038/sc.2008.85,Guizar-Sahagun et al.,2009,rats,BBB
429,10.1038/sc.2008.85,Guizar-Sahagun et al.,2009,rats,trunk muscle activity
430,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,ladder walk test
431,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,rearing
432,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,reaching or retrieval
433,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,grooming
434,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,mechanical reactivity
435,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,ladder walk test
436,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,rearing
437,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,reaching or retrieval
438,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,grooming
439,10.1016/j.expneurol.2010.06.018,Lee et al.,2010,rats,mechanical reactivity
440,10.1097/WNR.0b013e32832c5cc2,Zeman et al.,2009,rats,BBB
441,10.1097/00000542-198909000-00019,Cole et al.,1989,rats,locomotor (other)
442,10.1097/00000542-198909000-00019,Cole et al.,1989,rats,pain
443,10.1097/00000542-198909000-00019,Cole et al.,1989,rats,locomotor (other)
444,10.1097/00000542-198909000-00019,Cole et al.,1989,rats,pain
445,10.1097/00002517-200010000-00004,Kuchner et al.,2000,dogs,Tarlov scale
446,10.1097/BRS.0b013e318294892c,Luo et al.,2013,rats,BBB
447,10.1097/00007632-199910150-00013,Thomas et al.,1999,rats,BBB
448,10.1097/ALN.0000000000002906,Stewart et al.,2019,rats,BBB
449,10.1097/ALN.0000000000002906,Stewart et al.,2019,rats,BBB
450,10.1097/ALN.0000000000002906,Stewart et al.,2019,rats,BBB
451,10.1097/01.brs.0000259841.40358.8f,Gok et al.,2007,rats,inclined plane test
452,10.1097/01.brs.0000259841.40358.8f,Gok et al.,2007,rats,BBB
453,10.1097/BRS.0000000000000055,Dinc et al.,2013,rats,inclined plane test
454,10.1097/BRS.0b013e3181d2d6c5,Lee et al.,2010,rats,ladder walk test
455,10.1097/BRS.0b013e3181d2d6c5,Lee et al.,2010,rats,rearing
456,10.1097/BRS.0b013e3181d2d6c5,Lee et al.,2010,rats,gait analysis
457,10.1097/BRS.0b013e3181d2d6c5,Lee et al.,2010,rats,mechanical reactivity
458,10.1097/BRS.0b013e3182895587,Sonmez et al.,2013,rats,BBB
459,10.1097/shk.0b013e31814545dc,Cuzzocrea et al.,2008,mice,BBB
460,10.1111/cns.12713,Ren et al.,2017,rats,BBB
461,10.1111/cns.12713,Ren et al.,2017,rats,somatosensory evoked potentials
462,10.3171/jns.1984.60.4.0712,Faden et al.,1984,cats,Tarlov scale
463,10.3171/jns.1984.60.4.0712,Faden et al.,1984,cats,Tarlov scale
464,10.1002/jcb.27794,Xu et al.,2019,rats,BBB
465,10.1007/s11064-019-02838-w,Li et al.,2019,rats,BBB
466,10.1016/j.npep.2019.102002,Yang et al.,2020,mice,BMS
467,10.1007/s00701-014-2119-4,Piao et al.,2014,rats,BBB
468,10.1002/jnr.24409,Zhang et al.,2019,rats,BBB
469,10.1007/s11064-017-2251-7,Shen et al.,2017,rats,BBB
470,10.1111/j.1600-079X.2008.00633.x,Esposito et al.,2009,mice,BBB
471,10.1089/neu.2018.6012,Jing et al.,2019,mice,BMS
472,10.1089/neu.2018.6012,Jing et al.,2019,mice,gait analysis
473,10.1016/j.brainres.2010.04.047,Fee et al.,2010,rats,BBB
474,10.1089/neu.2017.5476,Jeffrey-Gauthier et al.,2018,mice,gait analysis
475,10.1111/j.1600-0404.1989.tb03865.x,Holtz et al.,1989,rats,inclined plane test
476,10.1111/j.1600-079X.2011.00925.x,Park et al.,2012,rats,BBB
477,10.1111/j.1745-7254.2006.00416.x,Ates et al.,2006,rats,Gale scale
478,10.1111/j.1745-7254.2006.00416.x,Ates et al.,2006,rats,inclined plane test
479,10.1111/j.1745-7254.2006.00416.x,Ates et al.,2006,rats,Gale scale
480,10.1111/j.1745-7254.2006.00416.x,Ates et al.,2006,rats,inclined plane test
481,10.3760/cma.j.issn.0366-6999.20140858,Yingli et al.,2014,mice,BMS
482,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,BBB
483,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,inclined plane test
484,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,gait analysis
485,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,grid walking test
486,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,BBB
487,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,inclined plane test
488,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,gait analysis
489,10.1523/JNEUROSCI.1661-07.2007,Yune et al.,2007,rats,grid walking test
490,10.1111/jcmm.13235,Zhang et al.,2017,rats,BBB
491,10.1111/jnc.12628,Park et al.,2014,rats,BBB
492,10.1111/jnc.12628,Park et al.,2014,rats,mechanical reactivity
493,10.1523/JNEUROSCI.5275-03.2004,Stirling et al.,2004,rats,gait analysis
494,10.1089/neu.2005.22.1375,Weaver et al.,2005,rats,BBB
495,10.1089/neu.2005.22.1375,Weaver et al.,2005,rats,mechanical reactivity
496,10.3171/spi.2000.93.2.0276,Moutaery et al.,2000,rats,Tarlov scale
497,10.3171/spi.2000.93.2.0276,Moutaery et al.,2000,rats,inclined plane test
498,10.3171/spi.2000.93.2.0276,Moutaery et al.,2000,rats,mechanical reactivity
499,10.3171/spi.2000.93.2.0276,Moutaery et al.,2000,rats,motor evoked potentials
500,10.1038/sc.2015.172,de Mesquita Coutinho et al.,2016,rats,BBB
501,10.1038/sc.2015.172,de Mesquita Coutinho et al.,2016,rats,motor evoked potentials
502,10.1089/089771502753754118,Takami et al.,2002,rats,BBB
503,10.1089/089771501750055802,Chikawa et al.,2001,rats,BBB
504,10.1089/089771501750055802,Chikawa et al.,2001,rats,Tarlov scale
505,10.1089/089771501750055802,Chikawa et al.,2001,rats,inclined plane test
506,10.1089/089771501750055802,Chikawa et al.,2001,rats,gait analysis
507,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,BBB
508,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,beam walk test
509,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,ladder walk test
510,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,thermal reactivity
511,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,mechanical reactivity
512,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,mechanical reactivity
513,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,BBB
514,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,beam walk test
515,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,ladder walk test
516,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,thermal reactivity
517,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,mechanical reactivity
518,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,mechanical reactivity
519,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,BBB
520,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,beam walk test
521,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,ladder walk test
522,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,thermal reactivity
523,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,mechanical reactivity
524,10.1016/j.bbi.2019.01.023,Aceves et al.,2019,rats,mechanical reactivity
525,10.1089/neu.2013.3293,Woller et al.,2014,rats,BBB
526,10.1089/neu.2013.3293,Woller et al.,2014,rats,mechanical reactivity
527,10.1089/neu.2013.3293,Woller et al.,2014,rats,mechanical reactivity
528,10.1089/neu.2013.3293,Woller et al.,2014,rats,thermal reactivity
529,10.1155/2016/9561968,de la Torre Valdovino et al.,2016,cats,gait analysis
530,10.3892/mmr.2015.3390,Guo et al.,2015,mice,BBB
531,10.3892/mmr.2015.3390,Guo et al.,2015,mice,locomotor (other)
532,10.3892/mmr.2015.3390,Guo et al.,2015,mice,grid walking test
533,10.1089/neu.1991.8.157,Black et al.,1991,rats,Tarlov scale
534,10.1089/neu.1991.8.157,Black et al.,1991,rats,inclined plane test
535,10.1227/00006123-198612000-00004,Black et al.,1986,rats,Tarlov scale
536,10.1227/00006123-198612000-00004,Black et al.,1986,rats,inclined plane test
537,10.1227/00006123-198612000-00005,Black et al.,1986,rats,Tarlov scale
538,10.1227/00006123-198612000-00005,Black et al.,1986,rats,inclined plane test
539,10.1155/2020/9741369,Wang et al.,2020,rats,BBB
540,10.1155/2020/9741369,Wang et al.,2020,rats,gait analysis
541,10.1186/s12951-019-0449-3,Lin et al.,2019,rats,BBB
542,10.1186/s12951-019-0449-3,Lin et al.,2019,rats,BBB
543,10.1080/01616412.1997.11740815,"Koyanagi, Tator",1997,rats,somatosensory evoked potentials
544,10.1089/neu.2016.4507,Hook et al.,2017,rats,BBB
545,10.1089/neu.2016.4507,Hook et al.,2017,rats,mechanical reactivity
546,10.1089/neu.2016.4507,Hook et al.,2017,rats,thermal reactivity
547,10.7717/peerj.2025,Wu et al.,2016,rats,BBB
548,10.1073/pnas.91.25.12308,Guth et al.,1994,rats,Tarlov scale
549,10.1093/brain/aws171,Lee et al.,2012,mice,BBB
550,10.1007/s10529-020-02939-5,Gao et al.,2020,rats,BBB
551,10.1073/pnas.0508479102,Gorio et al.,2005,rats,BBB
552,10.1038/srep02217,Scali et al.,2013,rats,reaching or retrieval
553,10.1038/srep02217,Scali et al.,2013,rats,ladder walk test
554,10.1038/srep02217,Scali et al.,2013,rats,gait analysis
555,10.4103/jnsbm.JNSBM_239_17,Dixit et al.,2018,mice,BMS
556,10.4103/jnsbm.JNSBM_239_17,Dixit et al.,2018,mice,beam walk test
557,10.1007/s10072-013-1566-7,Zhang et al.,2014,rats,BBB
558,10.6061/clinics/2015(01)10,Nazli et al.,2015,rabbit,Tarlov scale
559,PMID: 25663994,Li et al.,2014,rats,BBB
560,PMID: 25663994,Li et al.,2014,rats,grid walking test
561,10.1016/j.neuropharm.2012.10.028,Bharne et al.,2013,mice,BMS
562,10.1016/j.neuropharm.2012.10.028,Bharne et al.,2013,mice,ladder walk test
563,10.1016/j.ijdevneu.2006.04.003,Cayli et al.,2006,rats,Tarlov scale
564,10.1016/j.ijdevneu.2006.04.003,Cayli et al.,2006,rats,inclined plane test
565,10.1111/bcpt.12562,"Cong, Chen",2016,rats,BBB
566,PMID: 26464639,Tan et al.,2015,rabbit,Tarlov scale
567,10.1016/S0967-2109(03)00077-2,Cakir et al.,2003,rabbit,Tarlov scale
568,10.1155/2015/260161,Gao et al.,2015,rats,BBB
569,PMID: 27114797,Hou et al.,2016,rats,BBB
570,PMID: 27114797,Hou et al.,2016,rats,grid walking test
571,10.1159/000357382,Wang et al.,2014,rats,Gale scale
572,10.1097/BRS.0000000000002357,Sozbilen et al.,2018,rats,BBB
573,https://www.acarindex.com/pdfs/712505,Yilmaz et al.,2015,rats,inclined plane test
574,https://www.acarindex.com/pdfs/712505,Yilmaz et al.,2015,rats,locomotor (other)
575,10.1111/cns.12429,Chen et al.,2015,rats,BBB
576,10.1097/BRS.0b013e31826ff7f1,Ok et al.,2012,rats,BBB
577,10.5137/1019-5149.JTN.17959-16.1,Kazanci et al.,2017,rats,BBB
578,10.5137/1019-5149.JTN.17959-16.1,Kazanci et al.,2017,rats,inclined plane test
579,10.1016/j.ejphar.2014.07.042,Kahveci et al.,2014,rats,BBB
580,10.1016/j.ejphar.2014.07.042,Kahveci et al.,2014,rats,inclined plane test
581,10.1179/2045772314Y.0000000273,Xian-Hui et al.,2016,rats,BBB
582,10.1179/1743132812Y.0000000133,Kouhzaei et al.,2013,rats,spinal cord evoked potentials
583,10.1038/sc.2016.28,Aceves et al.,2016,rats,BBB
584,10.1038/sc.2016.28,Aceves et al.,2016,rats,ladder walk test
585,10.1038/sc.2016.28,Aceves et al.,2016,rats,beam walk test
586,10.1038/sc.2016.28,Aceves et al.,2016,rats,thermal reactivity
587,10.1038/sc.2016.28,Aceves et al.,2016,rats,mechanical reactivity
588,10.1038/sc.2016.28,Aceves et al.,2016,rats,mechanical reactivity
589,10.1016/j.neuroscience.2004.09.056,Guizar-Sahagun et al.,2005,rats,BBB
590,10.1016/j.neuroscience.2004.09.056,Guizar-Sahagun et al.,2005,rats,spinal cord blood flow
591,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,Tarlov scale
592,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,somatosensory evoked potentials
593,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,Tarlov scale
594,10.1212/wnl.25.6.508,De La Torre et al.,1975,dogs,somatosensory evoked potentials
595,10.1038/sc.2014.118,Yates et al.,2014,guinea pig,toe spread test
596,10.1038/sc.2014.118,Yates et al.,2014,guinea pig,mechanical reactivity
597,10.1038/sc.2014.118,Yates et al.,2014,guinea pig,somatosensory evoked potentials
598,10.1227/00006123-198202000-00009,Flamm et al.,1982,cats,locomotor (other)
599,10.1227/00006123-198202000-00009,Flamm et al.,1982,cats,somatosensory evoked potentials
600,10.1227/00006123-198604000-00006,"Wallace, Tator",1986,rats,spinal cord blood flow
601,10.1227/00006123-198610000-00001,"Wallace, Tator",1986,rats,inclined plane test
602,10.1242/jeb.035162,Cho et al.,2010,guinea pig,somatosensory evoked potentials
603,10.1038/s41598-017-14765-3,Zadeh-Ardabili et al.,2017,rats,BBB
604,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,BBB
605,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,inclined plane test
606,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,BBB
607,10.1016/j.jocn.2008.04.024,Gok et al.,2009,rats,inclined plane test
608,10.1016/j.intimp.2019.105726,Khajoueinejad et al.,2019,rats,BBB
609,10.1016/j.expneurol.2012.09.015,Lim et al.,2013,mice,BMS
610,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,inclined plane test
611,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,rearing
612,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,rearing
613,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,inclined plane test
614,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,rearing
615,10.1016/j.expneurol.2010.11.016,Popovich et al.,2012,rats,BBB
616,10.1371/journal.pone.0235232,"Pukos, McTigue",2020,mice,BMS
617,10.1371/journal.pone.0235232,"Pukos, McTigue",2020,mice,ladder walk test
618,10.1371/journal.pone.0235232,"Pukos, McTigue",2020,mice,locomotor (other)
619,10.1016/j.neuroscience.2011.09.058,Durham-Lee et al.,2012,rats,BBB
620,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,inclined plane test
621,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,toe spread test
622,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,Tarlov scale
623,10.1016/S0090-3019(96)00200-5,Perez-Espejo et al.,1996,rats,somatosensory evoked potentials
624,10.1016/j.expneurol.2017.03.021,Patel et al.,2017,mice,BMS
625,10.1016/j.expneurol.2017.03.021,Patel et al.,2017,mice,grid walking test
626,10.1523/jneurosci.22-16-07111.2002,Nash et al.,2002,rats,reaching or retrieval
627,10.1016/S0006-8993(00)02025-4,Lankhorst et al.,2000,rats,BBB
628,10.1016/S0006-8993(00)02025-4,Lankhorst et al.,2000,rats,motor evoked potentials
629,10.1016/j.brainresbull.2010.07.005,Liu et al.,2010,rats,electrophysiology (other)
630,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,BBB
631,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,inclined plane test
632,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,toe spread test
633,10.1016/j.jfma.2019.11.009,Yang et al.,2020,rats,hindfoot bar grab test
634,10.1111/j.1471-4159.2006.04354.x,Pannu et al.,2007,rats,BBB
635,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,BBB
636,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,mechanical reactivity
637,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,BBB
638,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,ladder walk test
639,10.1016/j.expneurol.2009.11.006,Mann et al.,2010,rats,mechanical reactivity
640,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,BBB
641,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,beam walk test
642,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,ladder walk test
643,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,BBB
644,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,beam walk test
645,10.1523/JNEUROSCI.5539-05.2006,King et al.,2006,rats,ladder walk test
646,10.1097/00007632-200004010-00003,Fujimoto et al.,2000,rats,Tarlov scale
647,10.1097/00007632-200004010-00003,Fujimoto et al.,2000,rats,inclined plane test
648,10.1097/00007632-200004010-00003,Fujimoto et al.,2000,rats,gait analysis
649,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,locomotor (other)
650,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,trunk muscle activity
651,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,BBB
652,10.1590/1414-431X20132322,Schiaveto-de-Souza et al.,2013,rats,inclined plane test
653,10.1016/j.phymed.2013.07.013,Karami et al.,2013,rats,BBB
654,10.1016/j.phymed.2013.07.013,Karami et al.,2013,rats,mechanical reactivity
655,10.1016/j.phymed.2013.07.013,Karami et al.,2013,rats,thermal reactivity
656,10.1177/1536012120909199,Tan et al.,2020,rats,BBB
657,10.4103/1673-5374.155440,Wang et al.,2015,rats,BBB
658,10.4103/1673-5374.155440,Wang et al.,2015,rats,Tarlov scale
659,10.4103/1673-5374.155440,Wang et al.,2015,rats,inclined plane test
660,10.4103/1673-5374.155440,Wang et al.,2015,rats,somatosensory evoked potentials
661,10.4103/1673-5374.155440,Wang et al.,2015,rats,motor evoked potentials
662,10.2174/1570180816666190731112158,Zhang et al.,2020,rats,BBB
663,10.1038/sc.2008.154,Yates et al.,2009,rats,electrophysiology (other)
664,10.1016/0891-5849(89)90067-1,Iwasa et al.,1989,rats,Tarlov scale
665,10.1016/0891-5849(89)90067-1,Iwasa et al.,1989,rats,spinal cord evoked potentials
666,10.1016/0891-5849(89)90067-1,Iwasa et al.,1989,rats,spinal cord blood flow
667,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,BBB
668,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,micturition
669,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,BBB
670,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,micturition
671,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,BBB
672,10.1089/neu.2017.5329,Sengelaub et al.,2018,rats,micturition
673,10.1016/j.expneurol.2014.04.026,Patel et al.,2014,rats,BBB
674,10.1016/j.expneurol.2014.04.026,Patel et al.,2014,rats,gait analysis
675,10.1016/j.neuroscience.2016.07.023,Osuna-Carrasco et al.,2016,rats,gait analysis
676,10.25259/SNI-73-2019,Ren et al.,2019,dogs,BBB
677,10.3171/spi.2005.3.1.0053,Kaptanoglu et al.,2005,rats,inclined plane test
678,10.3171/spi.2005.3.1.0053,Kaptanoglu et al.,2005,rats,inclined plane test
679,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,BBB
680,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,inclined plane test
681,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,thermal reactivity
682,https://e-century.us/files/ijcem/9/2/ijcem0017202.pdf,Xing et al,2016,rats,mechanical reactivity
683,10.1089/neu.2000.17.773,Mu et al,2000,rats,BBB
684,10.1016/S0003-4975(00)02546-7,Kazama et al,2001,rabbit,Tarlov scale
685,10.1016/j.freeradbiomed.2007.05.012,Genovese et al,2007,mice,BBB
686,10.3760/cma.j.issn.0376-2491.2013.47.020,Pan et al,2013,rats,BBB
687,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,BBB
688,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,inclined plane test
689,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,beam walk test
690,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,ladder walk test
691,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,gait analysis
692,10.1016/j.expneurol.2009.07.030,Pereira et al,2009,rats,gait analysis
693,10.1002/jnr.21265,Cain et al,2007,rats,BBB
694,10.1002/jnr.21265,Cain et al,2007,rats,locomotor (other)
695,http://www.annclinlabsci.org/content/49/1/105.long,Liang et al,2019,rats,BBB
696,http://www.annclinlabsci.org/content/49/1/105.long,Liang et al,2019,rats,BBB
697,10.1111/jnc.13382,Gao et al,2016,rats,BBB
698,10.1016/j.neulet.2012.05.071,Han et al,2012,rats,BBB
699,10.1016/j.neulet.2012.05.071,Han et al,2012,rats,inclined plane test
700,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,BBB
701,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,inclined plane test
702,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,motor evoked potentials
703,10.1016/j.neulet.2010.09.007,Han et al,2011,rats,somatosensory evoked potentials
704,10.1111/jcmm.15501,Han et al,2020,rats,BBB
705,10.1111/jcmm.15501,Han et al,2020,rats,gait analysis
706,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,BBB
707,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,inclined plane test
708,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,motor evoked potentials
709,10.3969/j.issn.2095-4344.2016.05.006,He et al,2016,rats,somatosensory evoked potentials
710,10.1016/j.expneurol.2008.07.020,Holmberg et al,2008,rats,BBB
711,10.4103/1673-5374.241473,Zhang et al,2018,rats,BBB
712,10.1016/j.neuron.2016.09.026,Tedeshi et al,2016,mice,mechanical reactivity
713,10.1016/j.neuron.2016.09.026,Tedeshi et al,2016,mice,electrophysiology (other)
714,10.5115/acb.2017.50.3.207,Kim et al,2017,rats,BBB
715,10.5137/1019-5149.JTN.5193-11.1,Sanli et al,2012,rats,inclined plane test
716,10.5137/1019-5149.JTN.5193-11.1,Sanli et al,2012,rats,Tarlov scale
717,10.5812/ircmj.98995,Salimi et al,2020,rats,BBB
718,10.5812/ircmj.98995,Salimi et al,2020,rats,BBB
719,10.5812/ircmj.98995,Salimi et al,2020,rats,BBB
720,10.1097/BRS.0000000000002629,Ni et al,2018,rats,BBB
721,https://medcentral.net/doi/epdf/10.5555/cmj.0366-6999.111.05.p443.01,Xiao Jianru et al,1998,cats,Tarlov scale
